Epoch,Timestamp,Open,High,Low,Close
1788847485,2026-09-08T11:34:45,23667.65,23668.65,23665.75,23667.55
1788847500,2026-09-08T11:35:00,23669.25,23674.35,23668.3,23672
1788847515,2026-09-08T11:35:15,23671.75,23672,23668.25,23669.85
1788847530,2026-09-08T11:35:30,23670.25,23670.35,23668.15,23668.15
1788847545,2026-09-08T11:35:45,23668.65,23670.45,23666.75,23667.6
1788847560,2026-09-08T11:36:00,23668.4,23672.35,23667.25,23671.35
1788847575,2026-09-08T11:36:15,23671.65,23672.5,23668.85,23668.85
1788847590,2026-09-08T11:36:30,23669.05,23670.8,23668.25,23669.5
1788847605,2026-09-08T11:36:45,23669.95,23671.25,23669.4,23670.25
1788847620,2026-09-08T11:37:00,23671.1,23672,23669.1,23671.1
1788847635,2026-09-08T11:37:15,23672.5,23672.5,23670.7,23671.5
1788847650,2026-09-08T11:37:30,23672.05,23674.05,23671.4,23672.45
1788847665,2026-09-08T11:37:45,23672.45,23672.45,23669.55,23670.75
1788847680,2026-09-08T11:38:00,23671.35,23672.5,23670.1,23670.65
1788847695,2026-09-08T11:38:15,23671.65,23672.65,23671.05,23671.25
1788847710,2026-09-08T11:38:30,23672.25,23674.5,23671,23672.85
1788847725,2026-09-08T11:38:45,23673.2,23674,23671.8,23672.8
1788847740,2026-09-08T11:39:00,23673.85,23673.85,23670.25,23670.25
1788847755,2026-09-08T11:39:15,23671.25,23672.65,23670.25,23671.45
1788847770,2026-09-08T11:39:30,23672.35,23673,23670.6,23672.4
1788847785,2026-09-08T11:39:45,23672.7,23673.6,23671,23672.25
1788847800,2026-09-08T11:40:00,23674,23675,23671.15,23675
1788847815,2026-09-08T11:40:15,23675,23675.8,23673.1,23674.1
1788847830,2026-09-08T11:40:30,23675.1,23676.25,23673.65,23675.15
1788847845,2026-09-08T11:40:45,23676.05,23676.45,23673.3,23675.25
1788847860,2026-09-08T11:41:00,23675.9,23676.8,23675.15,23675.6
1788847875,2026-09-08T11:41:15,23676.1,23676.4,23674.85,23676.1
1788847890,2026-09-08T11:41:30,23676.45,23676.45,23673.8,23674.5
1788847905,2026-09-08T11:41:45,23676,23676.1,23673.8,23674.15
1788847920,2026-09-08T11:42:00,23675.35,23676.1,23672.7,23673.15
1788847935,2026-09-08T11:42:15,23673.8,23675.7,23672.5,23672.9
1788847950,2026-09-08T11:42:30,23673.9,23673.9,23670.85,23672.2
1788847965,2026-09-08T11:42:45,23672.6,23672.85,23671.1,23672
1788847980,2026-09-08T11:43:00,23672.65,23674,23671.75,23673.45
1788847995,2026-09-08T11:43:15,23673.5,23674.3,23670.35,23671.35
1788848010,2026-09-08T11:43:30,23672,23672,23669.25,23670.25
1788848025,2026-09-08T11:43:45,23670.85,23670.85,23668.65,23669.15
1788848040,2026-09-08T11:44:00,23668.6,23672.9,23667.9,23672.3
1788848055,2026-09-08T11:44:15,23672.75,23672.9,23670.9,23671.45
1788848070,2026-09-08T11:44:30,23672.05,23676.4,23672.05,23675.85
1788848085,2026-09-08T11:44:45,23676.3,23676.3,23672.25,23673.35
1788848100,2026-09-08T11:45:00,23673.3,23674.15,23670.55,23673.05
1788848115,2026-09-08T11:45:15,23673.85,23674.35,23672.1,23674.25
1788848130,2026-09-08T11:45:30,23675.3,23676.4,23673.55,23675.3
1788848145,2026-09-08T11:45:45,23675.75,23676.35,23674.15,23674.55
1788848160,2026-09-08T11:46:00,23675.8,23676.1,23674.35,23675.4
1788848175,2026-09-08T11:46:15,23675.8,23675.8,23672.1,23672.45
1788848190,2026-09-08T11:46:30,23673.1,23674.75,23668.95,23674.45
1788848205,2026-09-08T11:46:45,23674.4,23674.7,23671.4,23673
1788848220,2026-09-08T11:47:00,23674.2,23674.2,23669.7,23671.65
1788848235,2026-09-08T11:47:15,23672.3,23674.7,23668.25,23674.15
1788848250,2026-09-08T11:47:30,23674.4,23674.4,23668.8,23672.6
1788848265,2026-09-08T11:47:45,23671.55,23673.5,23668.45,23670.85
1788848280,2026-09-08T11:48:00,23671.8,23677.2,23669.85,23675.3
1788848295,2026-09-08T11:48:15,23675.55,23676.65,23673.65,23675.05
1788848310,2026-09-08T11:48:30,23676,23676,23672.4,23674.55
1788848325,2026-09-08T11:48:45,23674.9,23674.9,23670.8,23671.05
1788848340,2026-09-08T11:49:00,23671.85,23671.85,23665.15,23666.8
1788848355,2026-09-08T11:49:15,23668.25,23668.65,23661.45,23666.1
1788848370,2026-09-08T11:49:30,23666.95,23668.05,23661.95,23665.35
1788848385,2026-09-08T11:49:45,23666.55,23667.4,23662.15,23662.85
1788848400,2026-09-08T11:50:00,23663.6,23663.8,23653.2,23655.2
1788848415,2026-09-08T11:50:15,23656.1,23657.95,23655.2,23655.95
1788848430,2026-09-08T11:50:30,23657.4,23658.55,23655.95,23657.95
1788848445,2026-09-08T11:50:45,23658.8,23659.5,23657.7,23659.4
1788848460,2026-09-08T11:51:00,23660.4,23661.5,23657.95,23660.75
1788848475,2026-09-08T11:51:15,23661.8,23662.1,23659.7,23661.35
1788848490,2026-09-08T11:51:30,23661.5,23662.25,23660.8,23661.2
1788848505,2026-09-08T11:51:45,23661.85,23665.3,23661.65,23664.7
1788848520,2026-09-08T11:52:00,23665.55,23666.25,23663.15,23663.75
1788848535,2026-09-08T11:52:15,23664.9,23664.9,23660.75,23661.15
1788848550,2026-09-08T11:52:30,23662.1,23665.55,23660.5,23665.55
1788848565,2026-09-08T11:52:45,23665.65,23669.15,23664.05,23667.95
1788848580,2026-09-08T11:53:00,23668.7,23669.05,23663.65,23665.8
1788848595,2026-09-08T11:53:15,23666.85,23667.65,23663.95,23664.1
1788848610,2026-09-08T11:53:30,23665.75,23666.1,23664.05,23665.75
1788848625,2026-09-08T11:53:45,23666.55,23670.1,23663.25,23665.45
1788848640,2026-09-08T11:54:00,23668.2,23668.2,23661.35,23667.7
1788848655,2026-09-08T11:54:15,23668.15,23669.15,23666.4,23669.15
1788848670,2026-09-08T11:54:30,23669.25,23671.45,23662.6,23665.3
1788848685,2026-09-08T11:54:45,23666.8,23669,23661.8,23668.75
1788848700,2026-09-08T11:55:00,23669.1,23670.5,23665.45,23666.45
1788848715,2026-09-08T11:55:15,23668.75,23670.55,23664.55,23666.35
1788848730,2026-09-08T11:55:30,23666.95,23668.55,23662.75,23665.45
1788848745,2026-09-08T11:55:45,23666.55,23666.9,23663.7,23665.15
1788848760,2026-09-08T11:56:00,23666.35,23666.35,23660.7,23665.05
1788848775,2026-09-08T11:56:15,23664.6,23666.1,23662.95,23663.2
1788848790,2026-09-08T11:56:30,23664.4,23664.55,23662.7,23663.9
1788848805,2026-09-08T11:56:45,23664.25,23664.25,23659.3,23659.45
1788848820,2026-09-08T11:57:00,23659.95,23664.3,23659.7,23663.2
1788848835,2026-09-08T11:57:15,23663.25,23663.55,23661.55,23661.85
1788848850,2026-09-08T11:57:30,23662.4,23662.4,23660.55,23661.35
1788848865,2026-09-08T11:57:45,23661.85,23661.85,23658.2,23661.2
1788848880,2026-09-08T11:58:00,23661.25,23662.5,23653.55,23661.25
1788848895,2026-09-08T11:58:15,23662.4,23662.5,23661.45,23661.9
1788848910,2026-09-08T11:58:30,23662.75,23663.15,23657.75,23660.2
1788848925,2026-09-08T11:58:45,23661.05,23662.6,23659.15,23659.8
1788848940,2026-09-08T11:59:00,23660.45,23661.05,23659.6,23659.85
1788848955,2026-09-08T11:59:15,23660.8,23662.05,23656.6,23658.85
1788848970,2026-09-08T11:59:30,23659.6,23659.6,23654.85,23657.8
1788848985,2026-09-08T11:59:45,23658.5,23658.6,23656.85,23657.25
1788849000,2026-09-08T12:00:00,23658,23658.15,23655.9,23656.65
1788849015,2026-09-08T12:00:15,23658.3,23658.5,23655.4,23656.3
1788849030,2026-09-08T12:00:30,23657.25,23657.25,23652.85,23653.85
1788849045,2026-09-08T12:00:45,23654.55,23655.5,23653.6,23654.45
1788849060,2026-09-08T12:01:00,23655.35,23655.55,23653.55,23653.95
1788849075,2026-09-08T12:01:15,23654.95,23655.45,23649.9,23650.35
1788849090,2026-09-08T12:01:30,23651.55,23651.85,23650.75,23651.2
1788849105,2026-09-08T12:01:45,23652.05,23654.05,23650.4,23651.2
1788849120,2026-09-08T12:02:00,23652.45,23654.15,23651.4,23652.75
1788849135,2026-09-08T12:02:15,23654,23658.55,23653.9,23655.55
1788849150,2026-09-08T12:02:30,23655.75,23655.75,23654.65,23655.35
1788849165,2026-09-08T12:02:45,23656.4,23657,23655.05,23655.35
1788849180,2026-09-08T12:03:00,23656.85,23656.85,23653.5,23653.6
1788849195,2026-09-08T12:03:15,23654.35,23655.55,23652.75,23654.5
1788849210,2026-09-08T12:03:30,23655.4,23656.6,23654.1,23655.5
1788849225,2026-09-08T12:03:45,23656.1,23656.1,23651.65,23651.65
1788849240,2026-09-08T12:04:00,23654.1,23654.1,23650.9,23651.3
1788849255,2026-09-08T12:04:15,23651.9,23653.45,23650,23652.35
1788849270,2026-09-08T12:04:30,23652.75,23652.75,23650,23650.65
1788849285,2026-09-08T12:04:45,23651.5,23651.5,23648.8,23649.1
1788849300,2026-09-08T12:05:00,23649.65,23649.65,23641.2,23641.85
1788849315,2026-09-08T12:05:15,23642.5,23647.05,23641,23645.65
1788849330,2026-09-08T12:05:30,23646.7,23648.8,23644.85,23646.25
1788849345,2026-09-08T12:05:45,23647.45,23647.7,23645.2,23646.1
1788849360,2026-09-08T12:06:00,23647.35,23647.75,23644.2,23644.45
1788849375,2026-09-08T12:06:15,23645.3,23646.2,23643.4,23643.7
1788849390,2026-09-08T12:06:30,23644.1,23644.8,23643.05,23643.8
1788849405,2026-09-08T12:06:45,23644.9,23645.1,23643.4,23643.5
1788849420,2026-09-08T12:07:00,23644.3,23647.9,23643.55,23645.55
1788849435,2026-09-08T12:07:15,23645.7,23646.35,23644.7,23645.65
1788849450,2026-09-08T12:07:30,23646.25,23646.95,23645.45,23646.05
1788849465,2026-09-08T12:07:45,23647.1,23647.15,23645.5,23646.7
1788849480,2026-09-08T12:08:00,23646.95,23647.65,23645.85,23647.3
1788849495,2026-09-08T12:08:15,23647.7,23647.7,23644.55,23645.15
1788849510,2026-09-08T12:08:30,23646.05,23646.2,23641.75,23642.3
1788849525,2026-09-08T12:08:45,23643.55,23643.55,23638.2,23641.6
1788849540,2026-09-08T12:09:00,23642.1,23642.6,23639.25,23642.35
1788849555,2026-09-08T12:09:15,23642.15,23644,23641.3,23642.35
1788849570,2026-09-08T12:09:30,23643.1,23647.6,23640.7,23646.75
1788849585,2026-09-08T12:09:45,23647.1,23647.15,23643.9,23644.35
1788849600,2026-09-08T12:10:00,23645.25,23645.35,23643.45,23644.55
1788849615,2026-09-08T12:10:15,23644.95,23646.8,23643.85,23646.4
1788849630,2026-09-08T12:10:30,23647.95,23650.15,23647.75,23649.45
1788849645,2026-09-08T12:10:45,23650.25,23650.25,23648.3,23649.6
1788849660,2026-09-08T12:11:00,23650.65,23651.4,23649.05,23650.05
1788849675,2026-09-08T12:11:15,23650.4,23650.4,23648.95,23649
1788849690,2026-09-08T12:11:30,23650.4,23650.4,23648.15,23648.55
1788849705,2026-09-08T12:11:45,23649.3,23651.85,23647.7,23647.7
1788849720,2026-09-08T12:12:00,23649.15,23649.55,23647,23647.7
1788849735,2026-09-08T12:12:15,23648.45,23648.85,23646.15,23647.3
1788849750,2026-09-08T12:12:30,23648.7,23651.25,23647.25,23650.55
1788849765,2026-09-08T12:12:45,23650.95,23652,23649.7,23651.6
1788849780,2026-09-08T12:13:00,23652.35,23653.95,23651.4,23653.65
1788849795,2026-09-08T12:13:15,23654.05,23654.05,23649.85,23650.65
1788849810,2026-09-08T12:13:30,23651.1,23651.1,23648.95,23649.15
1788849825,2026-09-08T12:13:45,23649.85,23651.6,23648.55,23649.85
1788849840,2026-09-08T12:14:00,23650.65,23651.95,23649.3,23651.85
1788849855,2026-09-08T12:14:15,23651.25,23651.95,23648.25,23649.8
1788849870,2026-09-08T12:14:30,23650.2,23650.2,23648.3,23648.3
1788849885,2026-09-08T12:14:45,23649.45,23650.4,23648.75,23649.7
1788849900,2026-09-08T12:15:00,23650.6,23650.6,23648.2,23649
1788849915,2026-09-08T12:15:15,23649.6,23649.6,23644.35,23644.35
1788849930,2026-09-08T12:15:30,23645.65,23648.2,23644.2,23648.2
1788849945,2026-09-08T12:15:45,23648.3,23648.3,23646.85,23647.2
1788849960,2026-09-08T12:16:00,23647.85,23648.75,23646.3,23648
1788849975,2026-09-08T12:16:15,23648.2,23650.9,23647.3,23648.05
1788849990,2026-09-08T12:16:30,23649.5,23651.35,23647.6,23650.7
1788850005,2026-09-08T12:16:45,23651.35,23651.35,23649.8,23650.75
1788850020,2026-09-08T12:17:00,23650.95,23652.55,23649.85,23650.5
1788850035,2026-09-08T12:17:15,23651.25,23651.25,23648.75,23649.3
1788850050,2026-09-08T12:17:30,23649.4,23650.85,23648.4,23650.3
1788850065,2026-09-08T12:17:45,23650.5,23651.1,23649.15,23649.65
1788850080,2026-09-08T12:18:00,23650.85,23651.05,23649.2,23649.6
1788850095,2026-09-08T12:18:15,23650.1,23651.2,23648.55,23650.35
1788850110,2026-09-08T12:18:30,23650.85,23651.6,23649.05,23650.4
1788850125,2026-09-08T12:18:45,23651.3,23651.4,23649.6,23651.3
1788850140,2026-09-08T12:19:00,23651.4,23652.15,23649.8,23650.15
1788850155,2026-09-08T12:19:15,23651.05,23651.05,23649,23650.1
1788850170,2026-09-08T12:19:30,23650.5,23654.65,23648.05,23654.65
1788850185,2026-09-08T12:19:45,23653.85,23654.55,23650.3,23651.7
1788850200,2026-09-08T12:20:00,23652.3,23652.85,23651.1,23652.55
1788850215,2026-09-08T12:20:15,23652.9,23653.1,23649.4,23649.4
1788850230,2026-09-08T12:20:30,23650.85,23652.8,23647.4,23652.5
1788850245,2026-09-08T12:20:45,23652.5,23654.95,23652.05,23654.45
